smashingmagazinewwwsmashingmagazinecom2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
smashingmagazinewwwsmashingmagazinecom2,7.71335599991,7.71343999961,8.39997082949e-05,core 0 cpu_idle,1.2815415496e-06,1571193256.71,1571193256.71
smashingmagazinewwwsmashingmagazinecom2,7.71343999961,7.71348799998,4.80003654957e-05,core 0 cpu_frequency,1.93750307299e-05,1571193256.71,1571193256.71
smashingmagazinewwwsmashingmagazinecom2,7.71348799998,7.76318799984,0.0496999998577,core 0 cpu_idle,0.000758248047829,1571193256.71,1571193256.76
smashingmagazinewwwsmashingmagazinecom2,7.76318799984,7.76336999983,0.000181999988854,core 0 cpu_frequency,7.3463094301e-05,1571193256.76,1571193256.76
smashingmagazinewwwsmashingmagazinecom2,7.76336999983,7.76348599978,0.000115999951959,core 0 cpu_frequency,4.68226150084e-05,1571193256.76,1571193256.76
smashingmagazinewwwsmashingmagazinecom2,7.76348599978,7.81317899982,0.0496930000372,core 0 cpu_idle,0.000758141255068,1571193256.76,1571193256.81
smashingmagazinewwwsmashingmagazinecom2,7.81317899982,7.81337099988,0.000192000064999,core 0 cpu_frequency,7.74995590364e-05,1571193256.81,1571193256.81
smashingmagazinewwwsmashingmagazinecom2,7.81337099988,7.85367599968,0.0403049997985,core 0 cpu_frequency,0.0162688471557,1571193256.81,1571193256.85
smashingmagazinewwwsmashingmagazinecom2,7.85367599968,7.91315199994,0.0594760002568,core 0 cpu_idle,0.000907395597918,1571193256.85,1571193256.91
smashingmagazinewwwsmashingmagazinecom2,7.91315199994,7.91366599966,0.000513999722898,core 0 cpu_frequency,0.00020747259575,1571193256.91,1571193256.91
smashingmagazinewwwsmashingmagazinecom2,7.91366599966,7.93113299971,0.0174670000561,core 0 cpu_frequency,0.00705043929043,1571193256.91,1571193256.93
smashingmagazinewwwsmashingmagazinecom2,7.93113299971,8.0132749998,0.0821420000866,core 0 cpu_idle,0.00125319942432,1571193256.93,1571193257.01
smashingmagazinewwwsmashingmagazinecom2,8.0132749998,8.01345499977,0.000179999973625,core 0 cpu_frequency,7.26558013539e-05,1571193257.01,1571193257.01
smashingmagazinewwwsmashingmagazinecom2,8.01345499977,8.06353899976,0.0500839999877,core 0 cpu_frequency,0.0202160760406,1571193257.01,1571193257.06
smashingmagazinewwwsmashingmagazinecom2,8.06353899976,8.06371899974,0.000179999973625,core 0 cpu_frequency,7.26558013539e-05,1571193257.06,1571193257.06
smashingmagazinewwwsmashingmagazinecom2,8.06371899974,8.10394399986,0.0402250001207,core 0 cpu_frequency,0.0162365558137,1571193257.06,1571193257.1
smashingmagazinewwwsmashingmagazinecom2,8.10394399986,8.10437999992,0.00043600006029,core 0 cpu_idle,6.65183491982e-06,1571193257.1,1571193257.1
smashingmagazinewwwsmashingmagazinecom2,8.10437999992,8.10441799974,3.79998236895e-05,core 0 cpu_frequency,1.53383780334e-05,1571193257.1,1571193257.1
smashingmagazinewwwsmashingmagazinecom2,8.10441799974,8.10455799988,0.000140000134706,core 0 cpu_idle,2.13591205515e-06,1571193257.1,1571193257.1
smashingmagazinewwwsmashingmagazinecom2,8.10455799988,8.10477699991,0.00021900003776,core 0 cpu_frequency,8.83979198414e-05,1571193257.1,1571193257.1
smashingmagazinewwwsmashingmagazinecom2,8.10477699991,8.15352299996,0.048746000044,core 0 cpu_idle,0.000743693349672,1571193257.1,1571193257.15
smashingmagazinewwwsmashingmagazinecom2,8.15352299996,8.153804,0.000281000044197,core 0 cpu_frequency,0.00011342381324,1571193257.15,1571193257.15
smashingmagazinewwwsmashingmagazinecom2,8.153804,8.21290799975,0.0591039997526,core 0 cpu_frequency,0.0238569394137,1571193257.15,1571193257.21
smashingmagazinewwwsmashingmagazinecom2,8.21290799975,8.21335299965,0.00044499989599,core 0 cpu_idle,6.78914091317e-06,1571193257.21,1571193257.21
smashingmagazinewwwsmashingmagazinecom2,8.21335299965,8.21352999983,0.000177000183612,core 0 cpu_frequency,7.14449559138e-05,1571193257.21,1571193257.21
smashingmagazinewwwsmashingmagazinecom2,8.21352999983,8.21380299982,0.000272999983281,core 0 cpu_frequency,0.000110194641451,1571193257.21,1571193257.21
smashingmagazinewwwsmashingmagazinecom2,8.21380299982,8.25490399962,0.0411009998061,core 0 cpu_idle,0.000627057403541,1571193257.21,1571193257.25
smashingmagazinewwwsmashingmagazinecom2,8.25490399962,8.25511199981,0.000208000186831,core 0 cpu_frequency,8.3957902613e-05,1571193257.25,1571193257.26
smashingmagazinewwwsmashingmagazinecom2,8.25511199981,8.25520799961,9.59997996688e-05,core 0 cpu_frequency,3.87496855376e-05,1571193257.26,1571193257.26
smashingmagazinewwwsmashingmagazinecom2,8.25520799961,8.30121999979,0.0460120001808,core 0 cpu_idle,0.000701982080758,1571193257.26,1571193257.3
smashingmagazinewwwsmashingmagazinecom2,8.30121999979,8.30142899975,0.000208999961615,core 0 cpu_frequency,8.4361455106e-05,1571193257.3,1571193257.3
smashingmagazinewwwsmashingmagazinecom2,8.30142899975,8.30143400002,5.00027090311e-06,core 0 cpu_frequency,2.01832634825e-06,1571193257.3,1571193257.3
smashingmagazinewwwsmashingmagazinecom2,8.30143400002,8.34620000003,0.0447660000063,core 0 cpu_idle,0.000682972479097,1571193257.3,1571193257.35
smashingmagazinewwwsmashingmagazinecom2,8.34620000003,8.35435799975,0.00815799972042,core 0 cpu_frequency,0.00329292274435,1571193257.35,1571193257.35
smashingmagazinewwwsmashingmagazinecom2,8.35435799975,8.37325999979,0.0189020000398,core 0 cpu_idle,0.000288378363607,1571193257.35,1571193257.37
smashingmagazinewwwsmashingmagazinecom2,8.37325999979,8.40118000004,0.0279200002551,core 0 cpu_frequency,0.011269723831,1571193257.37,1571193257.4
smashingmagazinewwwsmashingmagazinecom2,8.40118000004,8.40804899996,0.00686899991706,core 0 cpu_idle,0.000104796897235,1571193257.4,1571193257.41
smashingmagazinewwwsmashingmagazinecom2,8.40804899996,8.40822799969,0.00017899973318,core 0 cpu_frequency,7.22520608998e-05,1571193257.41,1571193257.41
smashingmagazinewwwsmashingmagazinecom2,8.40822799969,8.41171699995,0.0034890002571,core 0 cpu_idle,5.32299324225e-05,1571193257.41,1571193257.41
smashingmagazinewwwsmashingmagazinecom2,8.41171699995,8.41216099961,0.000443999655545,core 0 cpu_frequency,0.000179217530563,1571193257.41,1571193257.41
smashingmagazinewwwsmashingmagazinecom2,8.41216099961,8.43326799991,0.0211070002988,core 0 cpu_idle,0.000322018950059,1571193257.41,1571193257.43
smashingmagazinewwwsmashingmagazinecom2,8.43326799991,8.43338699965,0.000118999741971,core 0 cpu_frequency,4.80334604485e-05,1571193257.43,1571193257.43
smashingmagazinewwwsmashingmagazinecom2,8.43338699965,8.48633900005,0.0529520004056,core 0 cpu_idle,0.000807862194189,1571193257.43,1571193257.49
smashingmagazinewwwsmashingmagazinecom2,8.48633900005,8.50653899973,0.0201999996789,core 0 cpu_frequency,0.00815359655038,1571193257.49,1571193257.51
smashingmagazinewwwsmashingmagazinecom2,8.50653899973,8.56700699963,0.0604679998942,core 0 cpu_frequency,0.0244075090685,1571193257.51,1571193257.57
smashingmagazinewwwsmashingmagazinecom2,8.56700699963,8.61065099994,0.0436440003105,core 0 cpu_idle,0.000665854690736,1571193257.57,1571193257.61
smashingmagazinewwwsmashingmagazinecom2,8.61065099994,8.6110919998,0.000440999865532,core 0 cpu_frequency,0.000178006685123,1571193257.61,1571193257.61
smashingmagazinewwwsmashingmagazinecom2,8.6110919998,8.61152599985,0.000434000045061,core 0 cpu_frequency,0.000175181253789,1571193257.61,1571193257.61
smashingmagazinewwwsmashingmagazinecom2,8.61152599985,8.67205599975,0.0605299999006,core 0 cpu_idle,0.000923475943484,1571193257.61,1571193257.67
smashingmagazinewwwsmashingmagazinecom2,8.67205599975,8.67249199981,0.00043600006029,core 0 cpu_frequency,0.000175988546736,1571193257.67,1571193257.67
smashingmagazinewwwsmashingmagazinecom2,8.67249199981,8.67267599981,0.000184000004083,core 0 cpu_frequency,7.4270387248e-05,1571193257.67,1571193257.67
smashingmagazinewwwsmashingmagazinecom2,8.67267599981,8.72977799969,0.0571019998752,core 0 cpu_idle,0.000871176661095,1571193257.67,1571193257.73
smashingmagazinewwwsmashingmagazinecom2,8.72977799969,8.77423899993,0.0444610002451,core 0 cpu_frequency,0.0179463893063,1571193257.73,1571193257.77
smashingmagazinewwwsmashingmagazinecom2,8.77423899993,8.77547500003,0.00123600009829,core 0 cpu_idle,1.88570354995e-05,1571193257.77,1571193257.78
smashingmagazinewwwsmashingmagazinecom2,8.77547500003,8.80265800003,0.0271829999983,core 0 cpu_frequency,0.0109722385415,1571193257.78,1571193257.8
smashingmagazinewwwsmashingmagazinecom2,8.80265800003,8.82930999994,0.0266519999132,core 0 cpu_idle,0.000406616236675,1571193257.8,1571193257.83
smashingmagazinewwwsmashingmagazinecom2,8.82930999994,8.82958099991,0.000270999968052,core 0 cpu_frequency,0.000109387348504,1571193257.83,1571193257.83
smashingmagazinewwwsmashingmagazinecom2,8.82958099991,8.86631399998,0.0367330000736,core 0 cpu_frequency,0.0148270330419,1571193257.83,1571193257.87
smashingmagazinewwwsmashingmagazinecom2,8.86631399998,9.1722029997,0.305888999719,core 0 cpu_idle,0.00466679552422,1571193257.87,1571193258.17
smashingmagazinewwwsmashingmagazinecom2,9.1722029997,9.17236900004,0.000166000332683,core 0 cpu_frequency,6.70049386854e-05,1571193258.17,1571193258.17
smashingmagazinewwwsmashingmagazinecom2,9.17236900004,9.17282199999,0.000452999956906,core 0 cpu_frequency,0.000182850442805,1571193258.17,1571193258.17
smashingmagazinewwwsmashingmagazinecom2,9.17282199999,9.40638499986,0.233562999871,core 0 cpu_idle,0.00356335390753,1571193258.17,1571193258.41
smashingmagazinewwwsmashingmagazinecom2,9.40638499986,9.41261999961,0.00623499974608,core 0 cpu_frequency,0.00251671649651,1571193258.41,1571193258.41
smashingmagazinewwwsmashingmagazinecom2,9.41261999961,9.44396899967,0.0313490000553,core 0 cpu_idle,0.000478276019344,1571193258.41,1571193258.44
smashingmagazinewwwsmashingmagazinecom2,9.44396899967,9.4440779998,0.000109000131488,core 0 cpu_frequency,4.39971836742e-05,1571193258.44,1571193258.44
smashingmagazinewwwsmashingmagazinecom2,9.4440779998,9.44436599966,0.000287999864668,core 0 cpu_frequency,0.000116249244574,1571193258.44,1571193258.44
smashingmagazinewwwsmashingmagazinecom2,9.44436599966,9.60716899997,0.162803000305,core 0 cpu_idle,0.00248380397415,1571193258.44,1571193258.61
smashingmagazinewwwsmashingmagazinecom2,9.60716899997,9.60786199989,0.000692999921739,core 0 cpu_frequency,0.000279724844611,1571193258.61,1571193258.61
smashingmagazinewwwsmashingmagazinecom2,9.60786199989,9.60793399997,7.20000825822e-05,core 0 cpu_idle,1.09846925992e-06,1571193258.61,1571193258.61
smashingmagazinewwwsmashingmagazinecom2,9.60793399997,9.60833700001,0.000403000041842,core 0 cpu_frequency,0.000162668307089,1571193258.61,1571193258.61
smashingmagazinewwwsmashingmagazinecom2,9.60833700001,9.63417800004,0.0258410000242,core 0 cpu_idle,0.00039424321687,1571193258.61,1571193258.63
smashingmagazinewwwsmashingmagazinecom2,9.63417800004,9.63444499997,0.000266999937594,core 0 cpu_frequency,0.00010777276261,1571193258.63,1571193258.63
smashingmagazinewwwsmashingmagazinecom2,9.63444499997,9.63465099968,0.00020599970594,core 0 cpu_frequency,8.31504217048e-05,1571193258.63,1571193258.63
smashingmagazinewwwsmashingmagazinecom2,9.63465099968,9.69984399993,0.0651930002496,core 0 cpu_idle,0.000994617008307,1571193258.63,1571193258.7
smashingmagazinewwwsmashingmagazinecom2,9.69984399993,9.70033199992,0.000487999990582,core 0 cpu_frequency,0.000196977975399,1571193258.7,1571193258.7
smashingmagazinewwwsmashingmagazinecom2,9.70033199992,9.70644199988,0.00610999995843,core 0 cpu_frequency,0.00246626115722,1571193258.7,1571193258.71
smashingmagazinewwwsmashingmagazinecom2,9.70644199988,9.80297599966,0.0965339997783,core 0 cpu_idle,0.00147277096762,1571193258.71,1571193258.8
smashingmagazinewwwsmashingmagazinecom2,9.80297599966,9.80314199999,0.000166000332683,core 0 cpu_frequency,6.70049386854e-05,1571193258.8,1571193258.8
smashingmagazinewwwsmashingmagazinecom2,9.80314199999,9.80617700005,0.00303500005975,core 0 cpu_frequency,0.00122505774312,1571193258.8,1571193258.81
smashingmagazinewwwsmashingmagazinecom2,9.80617700005,9.84659199975,0.0404149997048,core 0 cpu_idle,0.000616591442996,1571193258.81,1571193258.85
smashingmagazinewwwsmashingmagazinecom2,9.84659199975,9.85168899968,0.00509699992836,core 0 cpu_frequency,0.00205737038088,1571193258.85,1571193258.85
smashingmagazinewwwsmashingmagazinecom2,9.85168899968,9.86621299991,0.0145240002312,core 0 cpu_idle,0.000221585409527,1571193258.85,1571193258.87
smashingmagazinewwwsmashingmagazinecom2,9.86621299991,9.86634499999,0.000132000073791,core 0 cpu_frequency,5.32809585851e-05,1571193258.87,1571193258.87
smashingmagazinewwwsmashingmagazinecom2,9.86634499999,9.91025199974,0.0439069997519,core 0 cpu_idle,0.000669867141715,1571193258.87,1571193258.91
smashingmagazinewwwsmashingmagazinecom2,9.91025199974,9.91056399979,0.000312000047415,core 0 cpu_frequency,0.000125936759939,1571193258.91,1571193258.91
