soundslicewwwsoundslicecom1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
soundslicewwwsoundslicecom1,7.33629600005,7.33637999976,8.39997082949e-05,core 0 cpu_frequency,3.37892522603e-05,1571179089.34,1571179089.34
soundslicewwwsoundslicecom1,7.33637999976,7.35635699984,0.0199770000763,core 0 cpu_idle,0.00030373030916,1571179089.34,1571179089.36
soundslicewwwsoundslicecom1,7.35635699984,7.35668500001,0.000328000169247,core 0 cpu_frequency,0.000131939511281,1571179089.36,1571179089.36
soundslicewwwsoundslicecom1,7.35668500001,7.36918399995,0.0124989999458,core 0 cpu_idle,0.000190034795176,1571179089.36,1571179089.37
soundslicewwwsoundslicecom1,7.36918399995,7.3694310002,0.000247000250965,core 0 cpu_frequency,9.93569377519e-05,1571179089.37,1571179089.37
soundslicewwwsoundslicecom1,7.3694310002,7.36974899983,0.000317999627441,core 0 cpu_idle,4.83486633562e-06,1571179089.37,1571179089.37
soundslicewwwsoundslicecom1,7.36974899983,7.37135000015,0.00160100031644,core 0 cpu_frequency,0.00064400942169,1571179089.37,1571179089.37
soundslicewwwsoundslicecom1,7.37135000015,7.39004699979,0.018696999643,core 0 cpu_idle,0.000284269182572,1571179089.37,1571179089.39
soundslicewwwsoundslicecom1,7.39004699979,7.39005000005,3.00025567412e-06,core 0 cpu_frequency,1.20686604604e-06,1571179089.39,1571179089.39
soundslicewwwsoundslicecom1,7.39005000005,7.41649599979,0.0264459997416,core 0 cpu_idle,0.000402084980071,1571179089.39,1571179089.42
soundslicewwwsoundslicecom1,7.41649599979,7.41682599997,0.000330000184476,core 0 cpu_frequency,0.000132744026206,1571179089.42,1571179089.42
soundslicewwwsoundslicecom1,7.41682599997,7.43640000001,0.0195740000345,core 0 cpu_idle,0.000297603096524,1571179089.42,1571179089.44
soundslicewwwsoundslicecom1,7.43640000001,7.43667200021,0.000272000208497,core 0 cpu_frequency,0.000109413280669,1571179089.44,1571179089.44
soundslicewwwsoundslicecom1,7.43667200021,7.47669599997,0.0400239997543,core 0 cpu_idle,0.000608524892265,1571179089.44,1571179089.48
soundslicewwwsoundslicecom1,7.47669599997,7.47701600008,0.000320000108331,core 0 cpu_frequency,0.000128721451577,1571179089.48,1571179089.48
soundslicewwwsoundslicecom1,7.47701600008,7.49636500003,0.019348999951,core 0 cpu_idle,0.000294182195256,1571179089.48,1571179089.5
soundslicewwwsoundslicecom1,7.49636500003,7.49650500016,0.000140000134706,core 0 cpu_frequency,5.63156701863e-05,1571179089.5,1571179089.5
soundslicewwwsoundslicecom1,7.49650500016,7.49937300012,0.00286799995229,core 0 cpu_idle,4.36050712746e-05,1571179089.5,1571179089.5
soundslicewwwsoundslicecom1,7.49937300012,7.50001000008,0.000636999960989,core 0 cpu_frequency,0.000256236037108,1571179089.5,1571179089.5
soundslicewwwsoundslicecom1,7.50001000008,7.50003900006,2.89999879897e-05,core 0 cpu_frequency,1.16653727688e-05,1571179089.5,1571179089.5
soundslicewwwsoundslicecom1,7.50003900006,7.5163420001,0.0163030000404,core 0 cpu_idle,0.000247870812614,1571179089.5,1571179089.52
soundslicewwwsoundslicecom1,7.5163420001,7.51634800015,6.00004568696e-06,core 0 cpu_frequency,2.41354477778e-06,1571179089.52,1571179089.52
soundslicewwwsoundslicecom1,7.51634800015,7.53763499996,0.0212869998068,core 0 cpu_idle,0.000323647545062,1571179089.52,1571179089.54
soundslicewwwsoundslicecom1,7.53763499996,7.53952099988,0.00188599992543,core 0 cpu_frequency,0.000758651768406,1571179089.54,1571179089.54
soundslicewwwsoundslicecom1,7.53952099988,7.55833100015,0.0188100002706,core 0 cpu_idle,0.000285987244114,1571179089.54,1571179089.56
soundslicewwwsoundslicecom1,7.55833100015,7.5584590002,0.000128000043333,core 0 cpu_frequency,5.14885806307e-05,1571179089.56,1571179089.56
soundslicewwwsoundslicecom1,7.5584590002,7.56494800001,0.00648899981752,core 0 cpu_idle,9.86587532256e-05,1571179089.56,1571179089.56
soundslicewwwsoundslicecom1,7.56494800001,7.56496800017,2.00001522899e-05,core 0 cpu_frequency,8.04514925927e-06,1571179089.56,1571179089.56
soundslicewwwsoundslicecom1,7.56496800017,7.56986600021,0.00489800004289,core 0 cpu_idle,7.4469192652e-05,1571179089.56,1571179089.57
soundslicewwwsoundslicecom1,7.56986600021,7.57165500009,0.00178899988532,core 0 cpu_frequency,0.00071963307547,1571179089.57,1571179089.57
soundslicewwwsoundslicecom1,7.57165500009,7.59102200018,0.0193670000881,core 0 cpu_idle,0.000294455869339,1571179089.57,1571179089.59
soundslicewwwsoundslicecom1,7.59102200018,7.59116500011,0.000142999924719,core 0 cpu_frequency,5.7522348918e-05,1571179089.59,1571179089.59
