petlovewwwpetlovecombr1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
petlovewwwpetlovecombr1,6.74666700047,6.76705600042,0.0203889999539,core 0 cpu_idle,0.000310208439798,1571177826.75,1571177826.77
petlovewwwpetlovecombr1,6.76705600042,6.76909300033,0.00203699991107,core 0 cpu_frequency,0.000819958055603,1571177826.77,1571177826.77
petlovewwwpetlovecombr1,6.76909300033,6.7691940004,0.000101000070572,core 0 cpu_idle,1.53666557372e-06,1571177826.77,1571177826.77
petlovewwwpetlovecombr1,6.7691940004,6.77089500055,0.00170100014657,core 0 cpu_frequency,0.000684707331198,1571177826.77,1571177826.77
petlovewwwpetlovecombr1,6.77089500055,6.78932900028,0.0184339997359,core 0 cpu_idle,0.000280464088981,1571177826.77,1571177826.79
petlovewwwpetlovecombr1,6.78932900028,6.78934100037,1.20000913739e-05,core 0 cpu_frequency,4.83042318095e-06,1571177826.79,1571177826.79
petlovewwwpetlovecombr1,6.78934100037,6.80089700036,0.0115559999831,core 0 cpu_idle,0.000175818761743,1571177826.79,1571177826.8
petlovewwwpetlovecombr1,6.80089700036,6.80118800048,0.000291000120342,core 0 cpu_frequency,0.000117136918641,1571177826.8,1571177826.8
petlovewwwpetlovecombr1,6.80118800048,6.82127600024,0.0200879997574,core 0 cpu_idle,0.000305628872309,1571177826.8,1571177826.82
petlovewwwpetlovecombr1,6.82127600024,6.82172000036,0.000444000121206,core 0 cpu_frequency,0.000178724345589,1571177826.82,1571177826.82
petlovewwwpetlovecombr1,6.82172000036,6.84138000011,0.019659999758,core 0 cpu_idle,0.000299117066318,1571177826.82,1571177826.84
petlovewwwpetlovecombr1,6.84138000011,6.84379500011,0.00241499999538,core 0 cpu_frequency,0.000972115261141,1571177826.84,1571177826.84
petlovewwwpetlovecombr1,6.84379500011,6.85158000048,0.00778500037268,core 0 cpu_idle,0.00011844488817,1571177826.84,1571177826.85
petlovewwwpetlovecombr1,6.85158000048,6.8519050004,0.000324999913573,core 0 cpu_frequency,0.00013082293021,1571177826.85,1571177826.85
petlovewwwpetlovecombr1,6.8519050004,6.86124400049,0.00933900009841,core 0 cpu_idle,0.000142088216997,1571177826.85,1571177826.86
petlovewwwpetlovecombr1,6.86124400049,6.86166800046,0.000423999968916,core 0 cpu_frequency,0.000170673640288,1571177826.86,1571177826.86
petlovewwwpetlovecombr1,6.86166800046,6.86676000012,0.00509199965745,core 0 cpu_idle,7.74722287883e-05,1571177826.86,1571177826.87
petlovewwwpetlovecombr1,6.86676000012,6.86791900033,0.00115900021046,core 0 cpu_frequency,0.000466534904519,1571177826.87,1571177826.87
petlovewwwpetlovecombr1,6.86791900033,6.88725400018,0.0193349998444,core 0 cpu_idle,0.000294172355133,1571177826.87,1571177826.89
petlovewwwpetlovecombr1,6.88725400018,6.88773800014,0.000483999960124,core 0 cpu_frequency,0.000194825568749,1571177826.89,1571177826.89
petlovewwwpetlovecombr1,6.88773800014,6.90122500015,0.0134870000184,core 0 cpu_idle,0.000205197961779,1571177826.89,1571177826.9
petlovewwwpetlovecombr1,6.90122500015,6.90145900054,0.000234000384808,core 0 cpu_frequency,9.41926896974e-05,1571177826.9,1571177826.9
petlovewwwpetlovecombr1,6.90145900054,6.92133000027,0.0198709997348,core 0 cpu_idle,0.000302327325466,1571177826.9,1571177826.92
petlovewwwpetlovecombr1,6.92133000027,6.92442400055,0.00309400027618,core 0 cpu_frequency,0.00124543473797,1571177826.92,1571177826.92
petlovewwwpetlovecombr1,6.92442400055,6.94136700034,0.0169429997914,core 0 cpu_idle,0.000257779270326,1571177826.92,1571177826.94
petlovewwwpetlovecombr1,6.94136700034,6.94147900026,0.000111999921501,core 0 cpu_frequency,4.50835748015e-05,1571177826.94,1571177826.94
petlovewwwpetlovecombr1,6.94147900026,6.94873200031,0.00725300004706,core 0 cpu_idle,0.000110350769216,1571177826.94,1571177826.95
petlovewwwpetlovecombr1,6.94873200031,6.94936300023,0.000630999915302,core 0 cpu_frequency,0.000253997784106,1571177826.95,1571177826.95
petlovewwwpetlovecombr1,6.94936300023,6.95008700015,0.000723999924958,core 0 cpu_frequency,0.000291433282593,1571177826.95,1571177826.95
petlovewwwpetlovecombr1,6.95008700015,6.96117300028,0.0110860001296,core 0 cpu_idle,0.000168667948972,1571177826.95,1571177826.96
petlovewwwpetlovecombr1,6.96117300028,6.96123800054,6.50002621114e-05,core 0 cpu_frequency,2.61646985083e-05,1571177826.96,1571177826.96
petlovewwwpetlovecombr1,6.96123800054,6.98136300035,0.0201249998063,core 0 cpu_idle,0.000306191809553,1571177826.96,1571177826.98
petlovewwwpetlovecombr1,6.98136300035,6.98206900014,0.000705999787897,core 0 cpu_frequency,0.000284187647822,1571177826.98,1571177826.98
petlovewwwpetlovecombr1,6.98206900014,7.0012670001,0.0191979999654,core 0 cpu_idle,0.000292087970474,1571177826.98,1571177827.0
petlovewwwpetlovecombr1,7.0012670001,7.00140100019,0.00013400008902,core 0 cpu_frequency,5.39393506332e-05,1571177827.0,1571177827.0
petlovewwwpetlovecombr1,7.00140100019,7.02130300039,0.0199020002037,core 0 cpu_idle,0.0003027989821,1571177827.0,1571177827.02
petlovewwwpetlovecombr1,7.02130300039,7.02370400028,0.00240099988878,core 0 cpu_frequency,0.000966479767429,1571177827.02,1571177827.02
petlovewwwpetlovecombr1,7.02370400028,7.04133400042,0.0176300001331,core 0 cpu_idle,0.000268231637025,1571177827.02,1571177827.04
petlovewwwpetlovecombr1,7.04133400042,7.04140300024,6.89998269081e-05,core 0 cpu_frequency,2.77746521249e-05,1571177827.04,1571177827.04
petlovewwwpetlovecombr1,7.04140300024,7.0427120002,0.00130899995565,core 0 cpu_idle,1.99157798253e-05,1571177827.04,1571177827.04
petlovewwwpetlovecombr1,7.0427120002,7.04293400049,0.000222000293434,core 0 cpu_frequency,8.93622665165e-05,1571177827.04,1571177827.04
petlovewwwpetlovecombr1,7.04293400049,7.07922500046,0.0362909999676,core 0 cpu_idle,0.000552149419007,1571177827.04,1571177827.08
petlovewwwpetlovecombr1,7.07922500046,7.0797190005,0.000494000036269,core 0 cpu_frequency,0.0001988509214,1571177827.08,1571177827.08
