alibabawwwalibabacom2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
alibabawwwalibabacom2,6.83863100037,6.88968700031,0.0510559999384,core 0 cpu_idle,0.000779650647059,1571183097.84,1571183097.89
alibabawwwalibabacom2,6.88968700031,6.89452500036,0.00483800005168,core 0 cpu_frequency,0.00195461878528,1571183097.89,1571183097.89
alibabawwwalibabacom2,6.89452500036,6.91081600031,0.016290999949,core 0 cpu_idle,0.000248771714721,1571183097.89,1571183097.91
alibabawwwalibabacom2,6.91081600031,6.91299700039,0.00218100007623,core 0 cpu_frequency,0.0008811541286,1571183097.91,1571183097.91
alibabawwwalibabacom2,6.91299700039,6.91750700027,0.00450999988243,core 0 cpu_idle,6.88699532046e-05,1571183097.91,1571183097.92
alibabawwwalibabacom2,6.91750700027,6.91779500013,0.000287999864668,core 0 cpu_frequency,0.000116355919724,1571183097.92,1571183097.92
alibabawwwalibabacom2,6.91779500013,6.92017500009,0.0023799999617,core 0 cpu_idle,3.63437894152e-05,1571183097.92,1571183097.92
alibabawwwalibabacom2,6.92017500009,6.92189900018,0.00172400008887,core 0 cpu_frequency,0.000696519827105,1571183097.92,1571183097.92
alibabawwwalibabacom2,6.92189900018,6.92347300006,0.00157399987802,core 0 cpu_frequency,0.000635917671918,1571183097.92,1571183097.92
alibabawwwalibabacom2,6.92347300006,6.94222000008,0.0187470000237,core 0 cpu_idle,0.000286276063862,1571183097.92,1571183097.94
alibabawwwalibabacom2,6.94222000008,6.943248,0.00102799991146,core 0 cpu_frequency,0.000415326150628,1571183097.94,1571183097.94
alibabawwwalibabacom2,6.943248,6.96235400019,0.0191060001962,core 0 cpu_idle,0.000291758175996,1571183097.94,1571183097.96
alibabawwwalibabacom2,6.96235400019,6.96330900025,0.000955000054091,core 0 cpu_frequency,0.000385833200854,1571183097.96,1571183097.96
alibabawwwalibabacom2,6.96330900025,6.98402400035,0.0207150001079,core 0 cpu_idle,0.000316328409147,1571183097.96,1571183097.98
alibabawwwalibabacom2,6.98402400035,6.98423500033,0.000210999976844,core 0 cpu_frequency,8.52469024445e-05,1571183097.98,1571183097.98
alibabawwwalibabacom2,6.98423500033,7.00413400028,0.0198989999481,core 0 cpu_idle,0.000303867678707,1571183097.98,1571183098.0
alibabawwwalibabacom2,7.00413400028,7.00434600003,0.000211999751627,core 0 cpu_frequency,8.56508252541e-05,1571183098.0,1571183098.0
alibabawwwalibabacom2,7.00434600003,7.04038499994,0.0360389999114,core 0 cpu_idle,0.000550333548147,1571183098.0,1571183098.04
alibabawwwalibabacom2,7.04038499994,7.04214100027,0.00175600033253,core 0 cpu_frequency,0.000709448367148,1571183098.04,1571183098.04
alibabawwwalibabacom2,7.04214100027,7.0507410001,0.0085999998264,core 0 cpu_idle,0.000131326297349,1571183098.04,1571183098.05
alibabawwwalibabacom2,7.0507410001,7.05080000032,5.90002164245e-05,core 0 cpu_frequency,2.38369016385e-05,1571183098.05,1571183098.05
alibabawwwalibabacom2,7.05080000032,7.07068900019,0.0198889998719,core 0 cpu_idle,0.000303714972544,1571183098.05,1571183098.07
alibabawwwalibabacom2,7.07068900019,7.071153,0.000463999807835,core 0 cpu_frequency,0.000187462325563,1571183098.07,1571183098.07
alibabawwwalibabacom2,7.071153,7.07298699999,0.00183399999514,core 0 cpu_frequency,0.000740961307237,1571183098.07,1571183098.07
alibabawwwalibabacom2,7.07298699999,7.09298099997,0.0199939999729,core 0 cpu_idle,0.000305318376587,1571183098.07,1571183098.09
alibabawwwalibabacom2,7.09298099997,7.09394400008,0.000963000115007,core 0 cpu_frequency,0.000389065335864,1571183098.09,1571183098.09
alibabawwwalibabacom2,7.09394400008,7.10833600024,0.0143920001574,core 0 cpu_idle,0.000219773038403,1571183098.09,1571183098.11
alibabawwwalibabacom2,7.10833600024,7.10917700035,0.000841000117362,core 0 cpu_frequency,0.000339775653216,1571183098.11,1571183098.11
alibabawwwalibabacom2,7.10917700035,7.11080799997,0.00163099961355,core 0 cpu_idle,2.49061795988e-05,1571183098.11,1571183098.11
